loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,7100000,20,25,5680000.0,0.8679577464788732,30514243.11,16754817.647740057,14116776.9,18396157.0,26777156.5,37681521.25,51466816.00000001,5017455.46875,7963,0.9830864197530864,216294.53125,9928357.855625,10144652.386875,0.1109630325087223,0.0260621222542734,0.02,9828.192481316662,0.1235051155090332
Principal+Interest,7100000,20,25,5680000.0,0.8679577464788732,32809717.51,24368048.392915685,12814478.5,16595778.5,24338843.5,40366868.5,60815702.70000003,4562406.875,7847,0.9687654320987654,367593.125,11343187.0475,11710780.1725,0.11584948663975658,0.027265187219235543,0.05,37224.49843101125,0.12434101104736328
Interest Only,7100000,20,30,5680000.0,0.8415492957746479,32983729.32,17619535.974037282,14226087.2,19288399.75,30411768.0,42463530.25,52732026.50000001,4739341.40625,7867,0.9712345679012345,344408.59375,11341797.511875,11686206.105625,0.11779278093428358,0.027679486901647454,0.02,43331.599276778674,0.12550115585327148
Principal+Interest,7100000,20,30,5680000.0,0.8415492957746479,27317358.47,14742382.052036216,12050311.9,18320631.0,24317958.0,32889571.0,44478245.80000005,4641678.75,7993,0.9867901234567901,138321.25,8576059.88,8714381.13,0.10606167987315107,0.024865991067560156,0.08,38537.33199271496,0.12744593620300293
Interest Only,7100000,25,25,5680000.0,0.8679577464788732,48245782.64,28371675.518380925,20252122.7,28389158.25,44921142.0,57132968.25,86796988.1,5303098.4375,9287,0.9195049504950495,1332839.0625,18662091.45625,19994930.51875,0.10995459254008955,0.02614031199652911,0.02,17442.447404134415,0.15661025047302246
Principal+Interest,7100000,25,25,5680000.0,0.8679577464788732,49350949.61,31076944.81877483,19032603.2,29767093.5,40714542.5,60896377.0,82209505.00000004,5093922.5,9362,0.926930693069307,1068577.5,19313430.94,20382008.44,0.11110572032889188,0.026349100501693146,0.02,11979.366333484406,0.18452191352844238
Interest Only,7100000,25,30,5680000.0,0.8415492957746479,52944770.0,34754333.862020366,18955512.1,29377866.75,43858623.0,63183342.25,95593330.10000007,4920164.21875,9131,0.9040594059405941,1528273.28125,21172302.890625,22700576.171875,0.11588544908936327,0.02754177159737048,0.0,0.0,0.17234086990356445
Principal+Interest,7100000,25,30,5680000.0,0.8415492957746479,51519872.95,28662102.407569457,19437763.8,29436105.5,45450014.5,68814697.25,88609071.00000003,4635106.25,9134,0.9043564356435644,1339893.75,20621507.37,21961401.12,0.1146801363281793,0.0272147386671453,0.02,7595.380016710353,0.17186284065246582
Interest Only,7100000,30,30,5680000.0,0.8415492957746479,84635009.02,67835431.06270912,28229812.0,42752119.0,64554179.5,104449383.5,153213695.5,4641701.71875,10042,0.8299173553719008,3208923.28125,37171003.525625,40379926.806875,0.11397307592891326,0.02726650379138107,0.01,6073.800679409389,0.205474853515625
Principal+Interest,7100000,30,30,5680000.0,0.8415492957746479,74461409.43,50541951.273033276,31874729.2,43119802.5,64830845.5,84459824.0,125108770.20000009,4452570.0,10154,0.8391735537190083,2717430.0,32164419.715,34881849.715,0.10904155073884114,0.02606445711547445,0.0,0.0,0.19688010215759277
Interest Only,7200000,10,10,5760000.0,0.9479166666666666,13570926.19,4590869.535871135,7844675.5,10567021.25,13138499.0,16023777.0,19537873.8,2806875.0,4100,1.0,0.0,2596124.725,2596124.725,0.1146635926020132,0.026605755700582545,0.13,100542.56686977168,0.0656881332397461
Principal+Interest,7200000,10,10,5760000.0,0.9479166666666666,13306646.72,5321486.434190579,7429536.7,9311796.25,12459525.0,15806515.5,21146649.000000007,2730000.0,4100,1.0,0.0,2564233.5,2564233.5,0.1126045640115052,0.026124876655281515,0.16,172712.66142000537,0.06648492813110352
Interest Only,7200000,10,15,5760000.0,0.921875,13050622.56,5357401.592458645,6527877.2,9508597.0,11971052.5,15774840.0,19479609.30000001,2731875.0,4100,1.0,0.0,2463858.15,2463858.15,0.11317712232757571,0.02622054937940521,0.19,191501.32372619642,0.06499004364013672
Principal+Interest,7200000,10,15,5760000.0,0.921875,12796999.1,4159716.4153806795,8008357.6,9768683.0,12468798.5,15694287.25,18418429.8,2655000.0,4100,1.0,0.0,2282959.26,2282959.26,0.11001938219074137,0.025481330737413765,0.09,87621.75359937621,0.06627297401428223
Interest Only,7200000,10,20,5760000.0,0.8958333333333334,13135358.22,4518228.199943187,7909863.0,9858606.0,12384810.5,15902351.5,18663017.60000001,2656875.0,4100,1.0,0.0,2472445.82,2472445.82,0.11704124797236837,0.027095712860255805,0.09,94829.09775783619,0.06931710243225098
Principal+Interest,7200000,10,20,5760000.0,0.8958333333333334,12278130.38,4978763.865517147,6578555.3,8648002.0,10967401.5,15274480.25,19243243.700000007,2580000.0,4100,1.0,0.0,2150251.44,2150251.44,0.10829862005911206,0.02504992393825245,0.17,165365.0025836803,0.06560778617858887
Interest Only,7200000,10,25,5760000.0,0.8697916666666666,12544874.19,4256566.215023377,7657590.0,8949711.75,12284232.5,14734469.0,18730683.400000002,2581875.0,4100,1.0,0.0,2208624.575,2208624.575,0.11405268552710202,0.026368959712279816,0.09,82777.5193921855,0.06625580787658691
Principal+Interest,7200000,10,25,5760000.0,0.8697916666666666,12594765.5,4872169.287977786,7011497.5,9267201.25,11643714.5,14760307.75,18658326.700000007,2505000.0,4100,1.0,0.0,2298936.32,2298936.32,0.11510687371582673,0.02661538724577217,0.14,97801.91788275412,0.1022348403930664
Interest Only,7200000,10,30,5760000.0,0.84375,11548426.53,4820402.546020247,6972889.4,8246610.5,10852232.5,13340021.5,18156546.3,2506875.0,4100,1.0,0.0,1846215.82,1846215.82,0.10669891782283125,0.02461298488068797,0.13,152098.85442146444,0.06973099708557129
Principal+Interest,7200000,10,30,5760000.0,0.84375,11462678.49,5171080.831565319,6124597.8,7674278.25,10193693.0,13749144.25,18387005.5,2430000.0,4100,1.0,0.0,1890631.155,1890631.155,0.10635694152094977,0.024532518746117393,0.18,186621.8858701682,0.06800198554992676
Interest Only,7200000,15,15,5760000.0,0.921875,21018953.31,10527919.260483978,10564203.0,14001009.25,18023154.0,24725168.0,36766546.20000001,4140054.84375,6091,0.9985245901639345,14007.65625,5607558.718125,5621566.374375,0.11347717060546447,0.02649665512609789,0.03,43523.43355597778,0.1199488639831543
Principal+Interest,7200000,15,15,5760000.0,0.921875,20651072.16,9424858.342746181,10792746.5,14421573.0,17141806.5,26437355.25,32892557.30000001,3964578.75,6088,0.9980327868852459,17921.25,5509636.855,5527558.105,0.11216783989831791,0.02619355836484405,0.06,34593.922468691635,0.10293912887573242
Interest Only,7200000,15,20,5760000.0,0.8958333333333334,20652063.59,10436766.31630091,9915407.2,12419049.75,17394052.0,25926071.75,36244421.900000006,4017564.375,6085,0.9975409836065574,23998.125,5485409.2925,5509407.4175,0.11422849184717565,0.02665510098669932,0.07,27176.3077799733,0.09697103500366211
Principal+Interest,7200000,15,20,5760000.0,0.8958333333333334,20767423.96,10538464.048748242,10010788.200000001,13199885.25,19920668.0,24802409.25,33787754.20000002,3845490.0,6083,0.9972131147540984,24510.0,5691562.08,5716072.08,0.11513701845069835,0.0268665321286512,0.09,91946.5988209279,0.09566521644592285
Interest Only,7200000,15,25,5760000.0,0.8697916666666666,21901015.84,11915093.949396225,10852990.7,13716198.5,19119295.0,26283645.75,35217101.100000024,3877503.75,6066,0.9944262295081967,51558.75,6193086.65,6244645.4,0.12180790438274247,0.02841900064048697,0.05,42235.66412128516,0.09749126434326172
Principal+Interest,7200000,15,25,5760000.0,0.8697916666666666,21273934.71,10443065.642234648,11030820.3,13989068.75,19747768.5,26054741.5,35224283.30000002,3712723.125,6069,0.9949180327868853,44776.875,5975781.1375,6020558.0125,0.11952797460160225,0.027884498335319474,0.07,54333.01472300082,0.09479498863220215
Interest Only,7200000,15,30,5760000.0,0.84375,20346288.76,9574167.09655826,11037164.9,13278749.75,18202953.0,25342748.25,32201603.400000002,3802020.0,6090,0.9983606557377049,14542.5,5422894.1075,5437436.6075,0.1176289047260104,0.027395094689597554,0.03,10064.033071874943,0.09153914451599121
Principal+Interest,7200000,15,30,5760000.0,0.84375,19257725.63,10154922.318503758,8418884.3,12574495.75,17036548.0,23899038.0,31560781.30000002,3597311.25,6065,0.9942622950819672,47688.75,5077248.08,5124936.83,0.11337032260914914,0.02643144812532694,0.12,76480.6222842791,0.09468388557434082
Interest Only,7200000,20,20,5760000.0,0.8958333333333334,33896263.13,16516863.598190313,15029496.0,21829097.75,30642818.0,41137344.0,57229096.1,5090453.90625,7873,0.9719753086419753,373296.09375,11552631.546875,11925927.640625,0.11491993600983186,0.027073710788920735,0.02,21657.326814733115,0.13807892799377441
Principal+Interest,7200000,20,20,5760000.0,0.8958333333333334,35684274.18,21152348.152280416,14656634.8,20045777.5,31493317.0,45895927.75,58426344.70000001,4858140.0,7895,0.9746913580246913,301860.0,12560160.4,12862020.4,0.11825249535138505,0.02781993528092519,0.02,19253.422672354358,0.12753629684448242
Interest Only,7200000,20,25,5760000.0,0.8697916666666666,31203681.99,18354874.592282537,13795934.1,18421990.0,25036331.0,38106532.5,54052478.2,4972639.21875,7888,0.9738271604938271,341110.78125,10293405.355625,10634516.136875,0.11149879051036127,0.02624571383204999,0.03,42566.27031508535,0.1351768970489502
Principal+Interest,7200000,20,25,5760000.0,0.8697916666666666,32472687.9,16376771.64290147,16142940.1,19568447.75,29169776.0,44003468.25,53512370.50000001,4760439.375,7922,0.9780246913580247,249560.625,11021668.2575,11271228.8825,0.11411432682831446,0.026817192353703057,0.02,33196.05300654275,0.1294999122619629
Interest Only,7200000,20,30,5760000.0,0.84375,34849880.3,21259748.28503643,14840736.6,18212309.5,28419867.5,44961779.0,65414581.10000002,4604768.90625,7746,0.9562962962962963,558981.09375,12252492.241875,12811473.335625,0.12026385985223098,0.028341482622177505,0.01,4962.336340871808,0.12623810768127441
Principal+Interest,7200000,20,30,5760000.0,0.84375,32474511.29,16748978.842378637,14790796.1,20803552.5,28237725.0,42005253.0,53005956.70000002,4605761.25,7914,0.977037037037037,254238.75,11119038.11,11373276.86,0.11593602561447724,0.02722504734933273,0.04,41223.63012192523,0.13323092460632324
Interest Only,7200000,25,25,5760000.0,0.8697916666666666,55059113.98,29284201.882762734,24761742.8,34692097.75,47514081.0,73584683.0,91436241.2,5148577.96875,9140,0.904950495049505,1587359.53125,22091618.338125,23678977.869375,0.11557839043581963,0.02748033018670637,0.01,9453.19286947339,0.15493202209472656
Principal+Interest,7200000,25,25,5760000.0,0.8697916666666666,49891888.7,27714506.472628105,18403775.0,28458011.5,47923738.5,62865943.25,83569796.60000004,5001545.625,9239,0.9147524752475248,1260954.375,19610576.2225,20871530.5975,0.11092949981760136,0.02633980358073451,0.03,25623.992438382855,0.1568281650543213
Interest Only,7200000,25,30,5760000.0,0.84375,49016589.56,26790302.059860285,21431173.1,31214374.0,44298158.0,58583657.0,77357485.2,5304432.1875,9327,0.9234653465346535,1244005.3125,18976078.68625,20220083.99875,0.11130439681407389,0.026416432216780583,0.0,0.0,0.16092491149902344
Principal+Interest,7200000,25,30,5760000.0,0.84375,47962800.43,29152937.359444626,18000321.3,26526876.5,42192823.0,60458999.5,81854784.20000002,4840256.25,9220,0.9128712871287129,1234743.75,18702564.035,19937307.785,0.11042839717713648,0.02623865307643003,0.01,11516.652255568097,0.15905284881591797
Interest Only,7200000,30,30,5760000.0,0.84375,83072357.47,74240105.20163217,29991467.2,43239780.75,59333445.0,97039564.0,157250881.00000003,4762749.375,10107,0.8352892561983472,3207875.625,36274804.0475,39482679.6725,0.11260035499264243,0.026948478541017895,0.0,0.0,0.18502497673034668
Principal+Interest,7200000,30,30,5760000.0,0.84375,83559424.17,76021195.73761684,30855997.7,46263519.0,65963568.0,85605547.25,153041084.2000002,4494588.75,10116,0.8360330578512397,2795411.25,36652417.71,39447828.96,0.1128681146681858,0.02695511062281386,0.0,0.0,0.19023418426513672
Interest Only,7300000,10,10,5840000.0,0.9486301369863014,14291824.27,5414937.259148581,8944004.8,10542824.25,12834772.5,16928572.25,21892739.80000001,2846875.0,4100,1.0,0.0,2888919.035,2888919.035,0.1198328891489937,0.027822582332442947,0.09,97017.81757456476,0.07052993774414062
Principal+Interest,7300000,10,10,5840000.0,0.9486301369863014,13776846.78,4634824.994110609,9257642.2,10525940.75,12329092.0,16022545.5,19717350.7,2770000.0,4100,1.0,0.0,2615696.255,2615696.255,0.11458618753281402,0.026600690418161932,0.07,28723.77244296907,0.06853699684143066
Interest Only,7300000,10,15,5840000.0,0.922945205479452,13994507.45,4782993.322854202,8678434.5,10555305.75,13100710.0,17452509.75,20518537.800000004,2771875.0,4100,1.0,0.0,2766129.275,2766129.275,0.12013450295014594,0.02785677376525242,0.09,73721.68304370099,0.08103704452514648
Principal+Interest,7300000,10,15,5840000.0,0.922945205479452,13535144.4,5314902.4821889335,8004209.3,9901480.25,12206154.0,16621104.5,19317831.000000007,2695000.0,4100,1.0,0.0,2585058.175,2585058.175,0.11577897344622179,0.02684218867770971,0.12,75348.40102838338,0.06901407241821289
Interest Only,7300000,10,20,5840000.0,0.8972602739726028,13744034.86,5917537.701244665,7584260.8,9753888.5,11947861.5,17048537.75,20918397.200000007,2696875.0,4100,1.0,0.0,2704653.03,2704653.03,0.12119201810317382,0.028076735640540695,0.13,74529.96179349262,0.06521105766296387
Principal+Interest,7300000,10,20,5840000.0,0.8972602739726028,13144445.09,5039779.854314104,8032813.7,9639336.0,12014226.0,16021466.75,20653960.400000002,2620000.0,4100,1.0,0.0,2438182.64,2438182.64,0.11514397131822718,0.026667593868938466,0.1,84662.71498350233,0.06855297088623047
Interest Only,7300000,10,25,5840000.0,0.8715753424657534,13114795.58,4796106.900223237,7668246.7,10023075.0,12492033.5,14891890.5,19583259.1,2621875.0,4100,1.0,0.0,2439182.4,2439182.4,0.11818167261650547,0.027348472966607806,0.11,82923.20480519278,0.06806612014770508
Principal+Interest,7300000,10,25,5840000.0,0.8715753424657534,11754507.06,4709534.770992183,6744085.8,8330979.75,11069129.5,13893478.25,17382268.500000015,2545000.0,4100,1.0,0.0,1879072.95,1879072.95,0.10354287954924524,0.02391760831595735,0.18,146276.43032038072,0.06754612922668457
Interest Only,7300000,10,30,5840000.0,0.845890410958904,12607476.17,4442335.203908006,8150669.4,9402386.5,11901012.5,14020313.25,19045968.8,2546875.0,4100,1.0,0.0,2177214.67,2177214.67,0.11585696831203407,0.02677659221704798,0.07,33890.406138448525,0.06393980979919434
Principal+Interest,7300000,10,30,5840000.0,0.845890410958904,12399334.11,4495983.780400398,7773021.0,9117395.5,11396202.0,14982737.0,18029022.400000002,2470000.0,4100,1.0,0.0,2127175.705,2127175.705,0.11389289371954048,0.02631747959820374,0.07,46383.89129385324,0.06676697731018066
Interest Only,7300000,15,15,5840000.0,0.922945205479452,23777878.24,14836386.481860235,10859198.5,14389290.0,20295670.5,27731369.5,38802551.100000024,4169383.59375,6070,0.9950819672131147,44678.90625,6948007.018125,6992685.924375,0.12303780426602806,0.028754952255943378,0.05,57307.45283481278,0.10140705108642578
Principal+Interest,7300000,15,15,5840000.0,0.922945205479452,21608460.03,11392570.976874318,10914610.6,13852317.0,18330833.5,27243441.25,34936904.200000025,4025656.25,6087,0.9978688524590164,16843.75,5934461.335,5951305.085,0.11487989169951707,0.02683741036678633,0.05,56908.164907234175,0.09528708457946777
Interest Only,7300000,15,20,5840000.0,0.8972602739726028,21757268.74,10916994.741807882,10062431.2,12956390.0,19875686.5,29840571.5,37558766.10000001,4089500.3125,6092,0.9986885245901639,12062.1875,6018807.83875,6030870.02625,0.11760750007063514,0.027445591150088156,0.08,84819.41245403122,0.09665107727050781
Principal+Interest,7300000,15,20,5840000.0,0.8972602739726028,18950335.43,7655616.855467845,10938490.1,13687066.25,16733825.5,23874518.75,29218842.5,3930000.0,6100,1.0,0.0,4648762.49,4648762.49,0.10553104062857499,0.02460582380722709,0.05,47466.75269857414,0.10399317741394043
Interest Only,7300000,15,25,5840000.0,0.8715753424657534,19780303.68,9507649.512828201,10747564.9,12945163.0,16354221.5,23863410.75,31472495.1,3974898.59375,6090,0.9983606557377049,14163.90625,5031727.695625,5045891.601875,0.11138100360428083,0.025968779319120117,0.04,29389.972443972772,0.09770393371582031
Principal+Interest,7300000,15,25,5840000.0,0.8715753424657534,19747727.6,9135842.906367248,10092137.0,13452819.0,17470890.0,25424213.0,33204073.0,3810819.375,6094,0.9990163934426229,6680.625,5143562.3875,5150243.0125,0.11161732840222616,0.026018994217351432,0.06,74466.38364275162,0.09685826301574707
Interest Only,7300000,15,30,5840000.0,0.845890410958904,21809262.54,10659426.992093755,10184364.7,14002876.25,18918296.0,27078686.25,37177999.50000001,3867474.84375,6091,0.9985245901639345,9087.65625,6075029.688125,6084117.344375,0.12229969555033593,0.028492181834434582,0.01,5258.063326830788,0.09854793548583984
Principal+Interest,7300000,15,30,5840000.0,0.845890410958904,18695618.41,8328118.533811928,9881256.8,12248804.75,17268594.0,22644141.75,29899751.00000002,3705000.0,6100,1.0,0.0,4656269.56,4656269.56,0.10910586866765959,0.025399925745836383,0.07,52105.89877642311,0.09670019149780273
Interest Only,7300000,20,20,5840000.0,0.8972602739726028,34015635.85,17456360.77840502,15678393.0,19909714.5,30425675.0,44860134.0,58274632.30000001,5179622.96875,7880,0.9728395061728395,364127.03125,11512280.585625,11876407.616875,0.11415938900942102,0.026898083314027543,0.01,9661.716214950817,0.14150619506835938
