loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,3600000,25,30,2880000.0,0.4375,-36833836.96745255,23400795.199623324,-65580569.87468833,-46314420.97110924,-31013474.519428745,-20938515.833097458,-14639957.621954735,3744000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15694075.61645341,0.8336830139160156
Interest Only,3600000,30,30,2880000.0,0.4375,-14325869.068096377,10180311.575698486,-26502193.468950424,-18039256.826784767,-11680383.32787186,-7587010.733539359,-5098555.112036122,4492800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,6190628.501754591,1.0586130619049072
Principal+Interest,3600000,30,30,2880000.0,0.4375,-64516716.33786814,45224479.23163813,-119241180.34211066,-81052095.54867072,-52645824.01885221,-34291886.728001125,-23351903.266841523,4492800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,21665403.676428035,1.1931908130645752
Interest Only,3700000,10,10,2960000.0,0.8125,4314766.26276676,1766213.209503454,2392581.6228613327,3042246.009317397,4006327.5903674103,5208584.29702846,6588352.58089871,1539200.0,400000.0,1.0,0.0,300085.08870939957,300085.08870939957,0.06734363261067622,0.016701450958746727,0.4832,323565.2925253443,0.5236239433288574
Principal+Interest,3700000,10,10,2960000.0,0.8125,-3339236.142976069,1312036.8968374976,-5061403.635117533,-4040753.451228381,-3100604.53899615,-2392381.94057332,-1918530.4287106364,1539200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,4920428.484125426,0.313309907913208
Interest Only,3700000,10,15,2960000.0,0.71875,3560098.611975046,1466160.2005557192,1966258.074834535,2502396.8253260683,3303049.9264531294,4300081.871332574,5455336.092717324,1539200.0,400000.0,1.0,0.0,133506.60116974966,133506.60116974966,0.056715531226051,0.01407648333902009,0.6002,420711.4123047361,0.3153810501098633
Principal+Interest,3700000,10,15,2960000.0,0.71875,-4093903.7937677857,1577320.6158703496,-6159378.694221373,-4936022.313199771,-3806075.1084109936,-2947773.771462964,-2379078.650603772,1539200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5242785.851523066,0.3880198001861572
Interest Only,3700000,10,20,2960000.0,0.625,2805430.9611833435,1166617.05452845,1542706.5377875802,1966606.3768276952,2604073.5410256856,3391335.9627951784,4318667.298793345,1539200.0,400000.0,1.0,0.0,40830.06985361697,40830.06985361697,0.04402356129256835,0.010914221549091524,0.7494,563438.2214802078,0.3103640079498291
Principal+Interest,3700000,10,20,2960000.0,0.625,-4848571.444559488,1853562.1969036271,-7274027.952444854,-5838519.086489498,-4522902.157742926,-3499538.913243424,-2830855.5484987213,1539200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5565143.218920731,0.31234288215637207
Interest Only,3700000,10,25,2960000.0,0.53125,2050763.3103916328,868111.7186708245,1114533.6339920375,1429713.5172330705,1895458.0869936463,2484287.4965758636,3165695.3469688375,1539200.0,400000.0,1.0,0.0,5888.848021941331,5888.848021941331,0.02720475038369874,0.006679334995711867,0.8922,770809.3439193534,0.3087599277496338
Principal+Interest,3700000,10,25,2960000.0,0.53125,-5603239.095351184,2136515.4565986097,-8422730.55711759,-6746462.603683473,-5229117.529872688,-4055200.6179159544,-3266516.6714780033,1539200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5887500.586318419,0.34499096870422363
Interest Only,3700000,10,30,2960000.0,0.4375,1296095.6595999205,572270.5183953983,684509.3232032394,888276.6624744867,1193684.127610848,1578924.3943883688,2027096.6890798549,1539200.0,400000.0,1.0,0.0,174.49812255310002,174.49812255310002,9.803841421351933e-05,,0.9801,1045518.2203156863,0.30857181549072266
Principal+Interest,3700000,10,30,2960000.0,0.4375,-6357906.7461429555,2423831.0091120703,-9559889.89533432,-7650776.572358689,-5940554.60905828,-4597943.058617091,-3704779.7127678385,1539200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,6209857.95371604,0.31318020820617676
Interest Only,3700000,15,15,2960000.0,0.71875,4333243.081784065,2309202.551293079,1993620.1648714342,2704832.742537356,3840344.6921108104,5358640.169764512,7286221.83056191,2308800.0,600000.0,1.0,0.0,274047.35388404917,274047.35388404917,0.052862687046693946,,0.612,511196.1494339365,0.4417719841003418
Principal+Interest,3700000,15,15,2960000.0,0.71875,-7996447.191238118,3764866.3468995346,-12954640.459267814,-9806306.685193028,-7228392.908081011,-5323853.85153504,-4021228.026521067,2308800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,6903463.186502703,0.48363804817199707
Interest Only,3700000,15,20,2960000.0,0.625,3086777.3822574113,1704905.7207801344,1369911.3470940224,1891739.2037554688,2719196.4172065402,3831501.878123345,5252234.639198882,2308800.0,600000.0,1.0,0.0,77837.70154779844,77837.70154779844,0.0364378809071626,,0.7978,770797.8457224119,0.4770488739013672
Principal+Interest,3700000,15,20,2960000.0,0.625,-9242912.890764713,4337394.2559657395,-14955868.436779112,-11289427.724667478,-8388957.01307718,-6159199.161470415,-4667394.290952852,2308800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,7441495.44379656,0.6543762683868408
Interest Only,3700000,15,25,2960000.0,0.53125,1840311.6827307541,1114147.3779179107,736291.0797647757,1074108.8875649786,1592420.5576535475,2317713.6484506666,3232815.317802794,2308800.0,600000.0,1.0,0.0,9128.281583719425,9128.281583719425,0.010873097883340455,,0.9478,1165284.72146201,0.48845696449279785
Principal+Interest,3700000,15,25,2960000.0,0.53125,-10489378.590291474,4920578.525181229,-16943811.110656682,-12835485.007980945,-9510912.423831135,-7000110.607315434,-5313418.164382624,2308800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,7979527.701090501,0.497143030166626
Interest Only,3700000,15,30,2960000.0,0.4375,593845.9832040906,579895.6904617049,27742.102370680444,219753.7590533747,479467.9447812903,837251.0780695645,1309385.892602945,2308800.0,600000.0,1.0,0.0,306.875140496307,306.875140496307,-0.05061602938378895,,0.9976,1672463.8692125147,0.4902219772338867
Principal+Interest,3700000,15,30,2960000.0,0.4375,-11735844.289818147,5511037.187534397,-18922770.959854566,-14369471.335652929,-10646029.063077588,-7826110.684589232,-5929278.576932856,2308800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,8517559.958384398,0.49892592430114746
Interest Only,3700000,20,20,2960000.0,0.625,2783839.580865517,2220445.444423992,775272.4256186999,1304114.7033601673,2242276.2146004466,3626478.9573012437,5370263.074936742,3078400.0,800000.0,1.0,0.0,88297.58538468085,88297.58538468085,0.022237179304029908,,0.8739,1108005.5546596867,0.6277279853820801
Principal+Interest,3700000,20,20,2960000.0,0.625,-17085443.605161253,9485342.250120383,-28906636.556966737,-21104760.786774002,-15006002.749789935,-10502936.727082081,-7643880.405127218,3078400.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,10046830.857112398,0.7298741340637207
Interest Only,3700000,20,25,2960000.0,0.53125,725074.8085602624,1263913.1682158946,-447492.40624404844,-1596.5836365149637,501473.0139854575,1191922.3294154718,2151502.4076473988,3078400.0,800000.0,1.0,0.0,5699.805237875651,5699.805237875651,-0.03759107927052796,,0.987,1802545.2819825744,0.6634528636932373
Principal+Interest,3700000,20,25,2960000.0,0.53125,-19144208.377466645,10635724.913246736,-32443347.190455675,-23685845.172482736,-16855992.451441884,-11743454.864111181,-8557537.453406114,3078400.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,10859776.846920766,0.6839900016784668
Interest Only,3700000,20,30,2960000.0,0.4375,-1333689.9637449773,1091452.8368491593,-2691827.712411692,-1816468.6221110458,-1131179.0463433869,-637075.3536428339,-275241.52497843583,3078400.0,800000.0,1.0,0.0,153.90703079825445,153.90703079825445,nan,,0.9998,2604933.8194222646,0.7804956436157227
Principal+Interest,3700000,20,30,2960000.0,0.4375,-21202973.149771884,11797977.179658668,-35979310.3592754,-26253788.591078598,-18650596.027928866,-13012982.466528315,-9484076.071128054,3078400.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,11672722.8367291,0.6611199378967285
Interest Only,3700000,25,25,2960000.0,0.53125,-2308808.6882812837,2420886.1484976043,-5168786.550304558,-3319661.4562046058,-1890792.285786768,-877427.9216188093,-82172.77550453524,3848000.0,1000000.0,1.0,0.0,1922.939201780127,1922.939201780127,nan,,0.9983,2901583.3512168936,0.8230409622192383
Principal+Interest,3700000,25,25,2960000.0,0.53125,-34445510.0206192,21848185.9963767,-61452844.71169427,-43383153.99646734,-29050544.770338625,-19575944.047299456,-13706047.42857119,3848000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14954410.197559137,1.0163021087646484
Interest Only,3700000,25,30,2960000.0,0.4375,-5720297.773099567,3811922.8303277376,-10390014.492765412,-7258514.990531,-4745904.657038499,-3128782.235826456,-2116428.8188622855,3848000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,4075033.2769007217,1.0502421855926514
Principal+Interest,3700000,25,30,2960000.0,0.4375,-37856999.10543734,24050817.288501766,-67402252.37120746,-47600932.664751165,-31874959.92274619,-21520141.272905722,-15046623.111453481,3848000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,16130022.161354957,0.8156270980834961
Interest Only,3700000,30,30,2960000.0,0.4375,-14723809.875543479,10463098.008356791,-27238365.5097546,-18540347.294195477,-12004838.420312736,-7797761.031693228,-5240181.642926017,4617600.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,6362590.404581115,1.00565505027771
Principal+Interest,3700000,30,30,2960000.0,0.4375,-66308847.347253494,46480714.76585034,-122553435.35161369,-83303542.647245,-54108208.01937585,-35244439.137112275,-24000567.24647601,4617600.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,22267220.445217688,1.115036964416504
Interest Only,3800000,10,10,3040000.0,0.8125,4431381.567165872,1813948.7016521958,2457245.9910467747,3124468.874434078,4114606.714431392,5349356.845596792,6766416.164166247,1580800.0,400000.0,1.0,0.0,308195.4965123562,308195.4965123562,0.06734363261067644,0.016701450958746807,0.4832,332310.3004314359,0.45392608642578125
Principal+Interest,3800000,10,10,3040000.0,0.8125,-3429485.768461916,1347497.3535087835,-5198198.327958556,-4149963.0039642854,-3184404.6616717223,-2457040.9119401677,-1970382.602459572,1580800.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5053413.037750423,0.3227510452270508
Interest Only,3800000,10,15,3040000.0,0.71875,3656317.4933797875,1505786.1519220944,2019400.1849651975,2570029.1719565,3392321.546086996,4416300.300287504,5602777.608736711,1580800.0,400000.0,1.0,0.0,137114.8876878508,137114.8876878508,0.05671553122605122,0.014076483339020245,0.6002,432081.99101567536,0.3934509754180908
Principal+Interest,3800000,10,15,3040000.0,0.71875,-4204549.84224797,1619950.9027857631,-6325848.3886597855,-5069428.321664631,-3908942.003232912,-3027443.3328538556,-2443378.0735930637,1580800.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5384482.7664291095,0.31606006622314453
Interest Only,3800000,10,20,3040000.0,0.625,2881253.419593694,1198147.2451913804,1584401.3090791355,2019757.9005257417,2674453.9069993524,3482993.6915193703,4435388.036598569,1580800.0,400000.0,1.0,0.0,41933.585255066,41933.585255066,0.044023561292568125,0.01091422154909159,0.7494,578666.2815202131,0.3231499195098877
Principal+Interest,3800000,10,20,3040000.0,0.625,-4979613.9160340745,1903658.472495618,-7470623.302510932,-5996316.899637861,-4645142.756600845,-3594121.0460337875,-2907365.1579176057,1580800.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5715552.49510778,0.32551121711730957
Interest Only,3800000,10,25,3040000.0,0.53125,2106189.3458076157,891574.1975538215,1144656.1646404704,1468354.4231042338,1946686.6839394178,2551430.401888725,3251254.680670699,1580800.0,400000.0,1.0,0.0,6048.00607658838,6048.00607658838,0.027204750383698517,0.0066793349957118674,0.8922,791642.028890143,0.3229942321777344
Principal+Interest,3800000,10,25,3040000.0,0.53125,-5754677.989820158,2194259.1175877596,-8650371.923526173,-6928799.430810053,-5370445.0306800585,-4164800.634616385,-3354800.9058422754,1580800.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,6046622.22378647,0.3204798698425293
Interest Only,3800000,10,30,3040000.0,0.4375,1331125.2720215393,587737.2891628408,703009.5751817058,912284.1398386612,1225945.86078952,1621598.0266691356,2081883.0860820152,1580800.0,400000.0,1.0,0.0,179.21428802750776,179.21428802750776,9.803841421351933e-05,,0.9801,1073775.4695134077,0.355212926864624
Principal+Interest,3800000,10,30,3040000.0,0.4375,-6529742.063606222,2489339.9553042827,-9818265.29791093,-7857554.317557571,-6101110.139032825,-4722211.7899310645,-3804908.894193997,1580800.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,6377691.952465131,0.31937289237976074
Interest Only,3800000,15,15,3040000.0,0.71875,4450357.759670152,2371613.4310577647,2047501.7909490406,2777936.3301735013,3944137.791897591,5503468.282460851,7483146.744901419,2371200.0,600000.0,1.0,0.0,281454.0391241591,281454.0391241591,0.05286268704669439,,0.612,525012.2615808012,0.4534599781036377
Principal+Interest,3800000,15,15,3040000.0,0.71875,-8212567.385595871,3866619.491410315,-13304765.877085866,-10071342.001009054,-7423754.878569687,-5467741.793468415,-4129909.8650756897,2371200.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,7090043.272624412,0.5751090049743652
Interest Only,3800000,15,20,3040000.0,0.625,3170203.7979941126,1750984.253774194,1406935.9780965636,1942867.2903434539,2792688.212266176,3935055.9829374934,5394186.926744792,2371200.0,600000.0,1.0,0.0,79941.42321125249,79941.42321125249,0.03643788090716282,,0.7978,791630.2199311256,0.48242616653442383
Principal+Interest,3800000,15,20,3040000.0,0.625,-9492721.347271925,4454621.127748601,-15360081.097232606,-11594547.392901726,-8615685.580998182,-6325664.003672316,-4793540.082600229,2371200.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,7642616.942277595,0.48325300216674805
Interest Only,3800000,15,25,3040000.0,0.53125,1890049.8363180757,1144259.469212986,756190.8386773356,1103138.8574991645,1635458.9511036435,2380354.5578682497,3320188.7047704333,2371200.0,600000.0,1.0,0.0,9374.991896792904,9374.991896792904,0.010873097883340677,,0.9478,1196778.9031231443,0.47947096824645996
Principal+Interest,3800000,15,25,3040000.0,0.53125,-10772875.308947941,5053567.1339699095,-17401751.95148525,-13182390.008196648,-9767964.110961702,-7189302.785891524,-5457024.060717291,2371200.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,8195190.611930749,0.5226743221282959
Interest Only,3800000,15,30,3040000.0,0.4375,609895.8746420364,595568.5469606686,28491.888921239424,225693.0498386019,492426.53788348555,859879.4855849551,1344774.700511129,2371200.0,600000.0,1.0,0.0,315.16906321242294,315.16906321242294,-0.050616029383789285,,0.9976,1717665.5954074503,0.48792004585266113
Principal+Interest,3800000,15,30,3040000.0,0.4375,-12053029.27062406,5659984.13854884,-19434197.202012792,-14757835.42580571,-10933759.578295901,-8037627.189578127,-6089529.349282391,2371200.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,8747764.281583974,0.4885430335998535
Interest Only,3800000,20,20,3040000.0,0.625,2859078.488456484,2280457.4834624836,796225.7344192031,1339361.0466942247,2302878.274454512,3724491.902093157,5515405.320205299,3161600.0,800000.0,1.0,0.0,90684.00661129382,90684.00661129382,0.02223717930403013,,0.8739,1137951.650731569,0.6102159023284912
Principal+Interest,3800000,20,20,3040000.0,0.625,-17547212.351246916,9741702.851475028,-29687897.004452325,-21675159.726957083,-15411570.391676154,-10786799.881868087,-7850471.767427956,3161600.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,10318366.826223625,0.6476631164550781
Interest Only,3800000,20,25,3040000.0,0.53125,744671.4250078341,1298072.9835730805,-459586.79560200236,-1639.7345456109995,515026.3386877725,1224136.4464267038,2209651.1213676026,3161600.0,800000.0,1.0,0.0,5853.854028088522,5853.854028088522,-0.03759107927052818,,0.987,1851262.7220361612,0.6484847068786621
Principal+Interest,3800000,20,25,3040000.0,0.53125,-19661619.41469543,10923176.937929107,-33320194.41181931,-24326003.15011741,-17311559.81499437,-12060845.53611418,-8788822.249444112,3161600.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,11153284.329269977,0.7861800193786621
Interest Only,3800000,20,30,3040000.0,0.4375,-1369735.6384407931,1120951.5621694091,-2764579.8127471376,-1865562.368654581,-1161751.4530013092,-654293.606443992,-282680.4851129855,3161600.0,800000.0,1.0,0.0,158.06668027928913,158.06668027928913,nan,,0.9998,2675337.4361634143,0.6469409465789795
Principal+Interest,3800000,20,30,3040000.0,0.4375,-21776026.478144027,12116841.427757522,-36951724.152769335,-26963350.444891546,-19154666.19084587,-13364684.6953534,-9740402.451428812,3161600.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,11988201.832316393,0.67755126953125
Interest Only,3800000,25,25,3040000.0,0.53125,-2371208.9230997046,2486315.5038623945,-5308483.484096576,-3409382.0361020183,-1941894.7799972217,-901142.189770672,-84393.66132898004,3952000.0,1000000.0,1.0,0.0,1974.9105315579743,1974.9105315579743,nan,,0.9983,2980004.5228714007,0.7804238796234131
Principal+Interest,3800000,25,25,3040000.0,0.53125,-35376469.75090603,22438677.50979232,-63113732.406604916,-44555671.67204753,-29835694.62899644,-20105023.616145402,-14076481.142856902,3952000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15358583.446141776,0.9466729164123535
Interest Only,3800000,25,30,3040000.0,0.4375,-5874900.415615787,3914947.771687946,-10670825.695272595,-7454691.071356151,-4874172.350471976,-3213343.9178758184,-2173629.597750457,3952000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,4185169.311411537,0.9180858135223389
Principal+Interest,3800000,25,30,3040000.0,0.4375,-38880161.24342209,24700839.377380222,-69223934.86772658,-48887444.35839315,-32736445.32606369,-22101766.71271398,-15453288.600952223,3952000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,16565968.706256414,0.963874101638794
Interest Only,3800000,30,30,3040000.0,0.4375,-15121750.682990551,10745884.441015072,-27974537.550558764,-19041437.76160614,-12329293.512753624,-8008511.329847091,-5381808.173815905,4742400.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,6534552.307407601,1.314607858657837
Principal+Interest,3800000,30,30,3040000.0,0.4375,-68100978.35663837,47736950.300062515,-125865690.36111674,-85554989.74581909,-55570592.01989953,-36196991.54622343,-24649231.226110477,4742400.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,22869037.214007284,1.1475193500518799
Interest Only,3900000,10,10,3120000.0,0.8125,4547996.87156495,1861684.1938009372,2521910.3592322166,3206691.7395507665,4222885.838495378,5490129.394165135,6944479.747433765,1622400.0,400000.0,1.0,0.0,316305.9043153126,316305.9043153126,0.06734363261067577,0.01670145095874667,0.4832,341055.3083375253,0.6089847087860107
Principal+Interest,3900000,10,10,3120000.0,0.8125,-3519735.39394776,1382957.8101800664,-5334993.02079957,-4259172.556700187,-3268204.784347295,-2521699.8833070165,-2022234.7762085078,1622400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,5186397.591375435,0.31264805793762207
